2019-03-29 20:55:50,1,Master Bedroom,436,0,18.9,55.4
2019-03-29 20:55:53,1,Master Bedroom,438,0,18.9,55.4
2019-03-29 20:55:56,1,Master Bedroom,445,0,18.9,55.4
2019-03-29 20:55:59,1,Master Bedroom,440,0,18.9,55.4
2019-03-29 20:56:01,1,Master Bedroom,442,0,18.9,55.3
2019-03-29 20:56:04,1,Master Bedroom,428,0,18.9,55.4
2019-03-29 20:56:07,1,Master Bedroom,431,0,18.9,55.4
2019-03-29 20:56:09,1,Master Bedroom,421,0,18.9,55.4
2019-03-29 20:56:14,1,Master Bedroom,404,0,18.9,55.4
2019-03-29 20:56:17,1,Master Bedroom,400,0,18.9,55.4
2019-03-29 20:56:20,1,Master Bedroom,400,0,18.9,55.4
2019-03-29 20:56:22,1,Master Bedroom,400,0,18.9,55.4
2019-03-29 20:56:25,1,Master Bedroom,400,0,18.9,55.3
2019-03-29 20:56:27,1,Master Bedroom,400,0,18.9,55.3
2019-03-29 20:56:30,1,Master Bedroom,400,0,18.9,55.3
2019-03-29 20:56:33,1,Master Bedroom,400,0,18.9,55.3
2019-03-29 20:56:35,1,Master Bedroom,409,0,18.9,55.3
2019-03-29 20:56:38,1,Master Bedroom,413,0,18.9,55.3
2019-03-29 20:56:43,1,Master Bedroom,428,0,18.9,55.3
2019-03-29 20:56:48,1,Master Bedroom,422,0,18.9,55.3
2019-03-29 20:56:51,1,Master Bedroom,416,0,18.9,55.3
2019-03-29 20:56:54,1,Master Bedroom,421,0,18.9,55.3
2019-03-29 20:57:01,1,Master Bedroom,426,0,18.9,55.3
2019-03-29 20:57:04,1,Master Bedroom,418,0,18.9,55.2
2019-03-29 20:57:07,1,Master Bedroom,417,0,18.9,55.2
2019-03-29 20:57:09,1,Master Bedroom,419,0,18.9,55.2
2019-03-29 20:57:12,1,Master Bedroom,410,0,18.9,55.1
2019-03-29 20:57:15,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:57:20,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:57:23,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:57:25,1,Master Bedroom,404,0,18.9,55.2
2019-03-29 20:57:28,1,Master Bedroom,400,0,18.9,55.2
2019-03-29 20:57:31,1,Master Bedroom,400,0,18.9,55.2
2019-03-29 20:57:33,1,Master Bedroom,400,0,18.9,55.2
2019-03-29 20:57:36,1,Master Bedroom,400,0,18.9,55.2
2019-03-29 20:57:39,1,Master Bedroom,400,0,18.9,55.2
2019-03-29 20:57:41,1,Master Bedroom,407,0,18.9,55.2
2019-03-29 20:57:44,1,Master Bedroom,410,0,18.9,55.2
2019-03-29 20:57:47,1,Master Bedroom,422,0,18.9,55.2
2019-03-29 20:57:49,1,Master Bedroom,421,0,18.9,55.2
2019-03-29 20:57:52,1,Master Bedroom,418,0,18.9,55.2
2019-03-29 20:57:57,1,Master Bedroom,412,0,18.9,55.2
2019-03-29 20:58:00,1,Master Bedroom,406,0,18.9,55.2
2019-03-29 20:58:02,1,Master Bedroom,417,0,18.9,55.2
2019-03-29 20:58:05,1,Master Bedroom,411,0,18.9,55.2
2019-03-29 20:58:08,1,Master Bedroom,409,0,18.9,55.2
2019-03-29 20:58:10,1,Master Bedroom,404,0,18.9,55.2
2019-03-29 20:58:13,1,Master Bedroom,404,0,18.9,55.2
2019-03-29 20:58:16,1,Master Bedroom,400,0,18.9,55.2
2019-03-29 20:58:18,1,Master Bedroom,412,0,18.9,55.2
2019-03-29 20:58:21,1,Master Bedroom,411,0,18.9,55.2
2019-03-29 20:58:24,1,Master Bedroom,400,0,18.9,55.2
2019-03-29 20:58:26,1,Master Bedroom,400,0,18.9,55.2
2019-03-29 20:58:29,1,Master Bedroom,400,0,18.9,55.2
2019-03-29 20:58:32,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:58:34,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:58:37,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:58:40,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:58:42,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:58:45,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:58:50,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:58:56,1,Master Bedroom,411,0,18.9,55.1
2019-03-29 20:58:58,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:01,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:03,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:06,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:09,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:12,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:14,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:17,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:22,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:25,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:27,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:30,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:33,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:36,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:41,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:43,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:46,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:49,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:51,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 20:59:54,1,Master Bedroom,400,0,18.9,55
2019-03-29 20:59:57,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:00:00,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:02,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:08,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:10,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:13,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:16,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:18,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:21,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:24,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:26,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:29,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:00:32,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:34,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:37,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:42,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:45,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:47,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:50,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:53,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:55,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:00:58,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:01,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:03,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:06,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:09,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:11,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:14,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:17,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:19,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:22,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:25,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:27,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:30,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:32,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:38,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:43,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:45,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:01:48,1,Master Bedroom,400,0,18.9,54.9
2019-03-29 21:01:51,1,Master Bedroom,400,0,18.9,54.9
2019-03-29 21:01:53,1,Master Bedroom,400,0,18.9,54.9
2019-03-29 21:01:58,1,Master Bedroom,400,0,18.9,54.9
2019-03-29 21:02:01,1,Master Bedroom,400,0,18.9,54.9
2019-03-29 21:02:04,1,Master Bedroom,400,0,18.9,54.9
2019-03-29 21:02:06,1,Master Bedroom,400,0,18.9,54.9
2019-03-29 21:02:09,1,Master Bedroom,400,0,18.9,54.9
2019-03-29 21:02:12,1,Master Bedroom,400,0,18.9,54.9
2019-03-29 21:02:14,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:02:20,1,Master Bedroom,400,2,18.9,55
2019-03-29 21:02:22,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:02:25,1,Master Bedroom,400,4,18.9,55
2019-03-29 21:02:27,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:02:30,1,Master Bedroom,400,6,18.9,55.1
2019-03-29 21:02:33,1,Master Bedroom,400,3,18.9,55
2019-03-29 21:02:35,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:02:38,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:02:41,1,Master Bedroom,400,2,18.9,55
2019-03-29 21:02:44,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:02:47,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:02:49,1,Master Bedroom,400,10,18.9,55
2019-03-29 21:02:52,1,Master Bedroom,400,8,18.9,55
2019-03-29 21:02:55,1,Master Bedroom,400,1,18.9,55
2019-03-29 21:02:57,1,Master Bedroom,400,0,18.9,54.9
2019-03-29 21:03:00,1,Master Bedroom,400,0,18.9,54.9
2019-03-29 21:03:03,1,Master Bedroom,400,6,18.9,54.9
2019-03-29 21:03:05,1,Master Bedroom,400,7,18.9,54.9
2019-03-29 21:03:08,1,Master Bedroom,400,6,18.9,55
2019-03-29 21:03:11,1,Master Bedroom,400,6,18.9,55
2019-03-29 21:03:13,1,Master Bedroom,400,6,18.9,55
2019-03-29 21:03:16,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:03:18,1,Master Bedroom,400,1,18.9,55.1
2019-03-29 21:03:21,1,Master Bedroom,400,2,18.9,55
2019-03-29 21:03:24,1,Master Bedroom,400,0,18.8,54.9
2019-03-29 21:03:29,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:03:32,1,Master Bedroom,400,0,18.9,54.9
2019-03-29 21:03:34,1,Master Bedroom,400,2,18.9,54.9
2019-03-29 21:03:37,1,Master Bedroom,400,1,18.9,54.8
2019-03-29 21:03:40,1,Master Bedroom,400,0,18.9,54.9
2019-03-29 21:03:42,1,Master Bedroom,400,0,18.9,54.9
2019-03-29 21:03:45,1,Master Bedroom,400,0,18.9,54.9
2019-03-29 21:03:48,1,Master Bedroom,400,0,18.8,54.9
2019-03-29 21:03:50,1,Master Bedroom,400,3,18.9,55
2019-03-29 21:03:53,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:03:56,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:04:01,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:04:04,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:04:06,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:04:09,1,Master Bedroom,400,8,18.8,54.9
2019-03-29 21:04:11,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:04:14,1,Master Bedroom,400,9,18.9,55
2019-03-29 21:04:17,1,Master Bedroom,400,5,18.9,55
2019-03-29 21:04:19,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:04:22,1,Master Bedroom,400,3,18.9,55
2019-03-29 21:04:25,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:04:27,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:04:30,1,Master Bedroom,400,12,18.9,55
2019-03-29 21:04:33,1,Master Bedroom,400,4,18.9,55
2019-03-29 21:04:35,1,Master Bedroom,400,10,18.9,55
2019-03-29 21:04:38,1,Master Bedroom,400,4,18.9,55
2019-03-29 21:04:41,1,Master Bedroom,400,3,18.9,55
2019-03-29 21:04:43,1,Master Bedroom,400,5,18.9,55
2019-03-29 21:04:46,1,Master Bedroom,400,12,18.9,55
2019-03-29 21:04:48,1,Master Bedroom,400,2,18.9,55
2019-03-29 21:04:51,1,Master Bedroom,400,2,18.9,55
2019-03-29 21:04:54,1,Master Bedroom,400,1,18.9,55
2019-03-29 21:04:59,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:05:02,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:05:04,1,Master Bedroom,400,4,18.9,55
2019-03-29 21:05:07,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:05:10,1,Master Bedroom,400,5,18.9,55
2019-03-29 21:05:12,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:05:15,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:05:17,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:05:20,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:05:23,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:05:25,1,Master Bedroom,400,6,18.9,55
2019-03-29 21:05:28,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:05:31,1,Master Bedroom,400,1,18.9,55
2019-03-29 21:05:36,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:05:39,1,Master Bedroom,400,6,18.9,55.1
2019-03-29 21:05:41,1,Master Bedroom,400,9,18.9,55.1
2019-03-29 21:05:44,1,Master Bedroom,400,16,18.8,54.9
2019-03-29 21:05:47,1,Master Bedroom,400,16,18.9,55
2019-03-29 21:05:49,1,Master Bedroom,400,19,18.9,55
2019-03-29 21:05:52,1,Master Bedroom,400,14,18.9,55.1
2019-03-29 21:05:55,1,Master Bedroom,400,19,18.9,55.1
2019-03-29 21:05:58,1,Master Bedroom,400,9,18.9,55.1
2019-03-29 21:06:00,1,Master Bedroom,400,12,18.9,55.1
2019-03-29 21:06:03,1,Master Bedroom,400,4,18.8,55
2019-03-29 21:06:05,1,Master Bedroom,400,16,18.9,55.1
2019-03-29 21:06:08,1,Master Bedroom,400,9,18.9,55.2
2019-03-29 21:06:11,1,Master Bedroom,400,6,18.9,55.2
2019-03-29 21:06:13,1,Master Bedroom,400,1,18.9,55.2
2019-03-29 21:06:16,1,Master Bedroom,400,3,18.9,55.2
2019-03-29 21:06:19,1,Master Bedroom,400,8,18.9,55.1
2019-03-29 21:06:24,1,Master Bedroom,400,8,18.8,55
2019-03-29 21:06:26,1,Master Bedroom,400,4,18.9,55.1
2019-03-29 21:06:29,1,Master Bedroom,400,6,18.9,55.1
2019-03-29 21:06:32,1,Master Bedroom,400,7,18.8,55
2019-03-29 21:06:34,1,Master Bedroom,400,3,18.9,55.1
2019-03-29 21:06:37,1,Master Bedroom,400,0,18.8,55
2019-03-29 21:06:40,1,Master Bedroom,400,0,18.8,55
2019-03-29 21:06:42,1,Master Bedroom,400,0,18.8,55
2019-03-29 21:06:45,1,Master Bedroom,400,0,18.8,55
2019-03-29 21:06:48,1,Master Bedroom,400,0,18.8,55
2019-03-29 21:06:50,1,Master Bedroom,400,0,18.8,55
2019-03-29 21:06:53,1,Master Bedroom,400,0,18.8,55
2019-03-29 21:06:56,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:06:59,1,Master Bedroom,400,11,18.8,55
2019-03-29 21:07:02,1,Master Bedroom,400,5,18.8,55
2019-03-29 21:07:04,1,Master Bedroom,400,1,18.8,55
2019-03-29 21:07:07,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:07:09,1,Master Bedroom,400,7,18.9,55.2
2019-03-29 21:07:12,1,Master Bedroom,400,8,18.9,55.2
2019-03-29 21:07:15,1,Master Bedroom,400,2,18.9,55.2
2019-03-29 21:07:17,1,Master Bedroom,400,6,18.9,55.2
2019-03-29 21:07:20,1,Master Bedroom,400,0,18.8,55.1
2019-03-29 21:07:23,1,Master Bedroom,400,5,18.9,55.1
2019-03-29 21:07:25,1,Master Bedroom,400,4,18.9,55.1
2019-03-29 21:07:28,1,Master Bedroom,400,8,18.9,55.1
2019-03-29 21:07:31,1,Master Bedroom,400,0,18.9,55.2
2019-03-29 21:07:33,1,Master Bedroom,400,1,18.9,55.2
2019-03-29 21:07:36,1,Master Bedroom,400,3,18.9,55.2
2019-03-29 21:07:39,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:07:41,1,Master Bedroom,400,0,18.9,55.1
2019-03-29 21:07:44,1,Master Bedroom,400,5,18.9,55.1
2019-03-29 21:07:47,1,Master Bedroom,400,9,18.9,55.2
2019-03-29 21:07:49,1,Master Bedroom,400,7,18.8,55.1
2019-03-29 21:07:52,1,Master Bedroom,400,0,18.9,55.2
2019-03-29 21:07:57,1,Master Bedroom,400,1,18.9,55.2
2019-03-29 21:08:00,1,Master Bedroom,400,4,18.9,55.3
2019-03-29 21:08:05,1,Master Bedroom,400,5,18.9,55.3
2019-03-29 21:08:08,1,Master Bedroom,400,10,18.9,55.3
2019-03-29 21:08:10,1,Master Bedroom,400,7,18.8,55.3
2019-03-29 21:08:13,1,Master Bedroom,400,6,18.9,55.4
2019-03-29 21:08:15,1,Master Bedroom,400,0,18.9,55.4
2019-03-29 21:08:23,1,Master Bedroom,400,0,18.8,55.3
2019-03-29 21:08:26,1,Master Bedroom,400,0,18.9,55.4
2019-03-29 21:08:29,1,Master Bedroom,400,0,18.9,55.4
2019-03-29 21:08:31,1,Master Bedroom,400,3,18.9,55.4
2019-03-29 21:08:36,1,Master Bedroom,400,0,18.9,55.4
2019-03-29 21:08:39,1,Master Bedroom,400,7,18.9,55.5
2019-03-29 21:08:42,1,Master Bedroom,400,6,18.9,55.5
2019-03-29 21:08:47,1,Master Bedroom,400,12,18.9,55.5
2019-03-29 21:08:49,1,Master Bedroom,400,23,18.8,55.4
2019-03-29 21:08:52,1,Master Bedroom,400,23,18.9,55.4
2019-03-29 21:08:55,1,Master Bedroom,400,28,18.8,55.3
2019-03-29 21:08:57,1,Master Bedroom,400,31,18.8,55.3
2019-03-29 21:09:00,1,Master Bedroom,400,28,18.9,55.3
2019-03-29 21:09:03,1,Master Bedroom,400,34,18.9,55.3
2019-03-29 21:09:06,1,Master Bedroom,400,25,18.8,55.2
2019-03-29 21:09:08,1,Master Bedroom,400,29,18.9,55.4
2019-03-29 21:09:11,1,Master Bedroom,400,26,18.8,55.3
2019-03-29 21:09:13,1,Master Bedroom,400,30,18.9,55.3
2019-03-29 21:09:16,1,Master Bedroom,400,24,18.8,55.2
2019-03-29 21:09:19,1,Master Bedroom,400,22,18.8,55.2
2019-03-29 21:09:21,1,Master Bedroom,400,16,18.9,55.3
2019-03-29 21:09:24,1,Master Bedroom,400,24,18.8,55.2
2019-03-29 21:09:27,1,Master Bedroom,400,18,18.9,55.3
2019-03-29 21:09:29,1,Master Bedroom,400,19,18.9,55.3
2019-03-29 21:09:32,1,Master Bedroom,400,16,18.8,55.2
2019-03-29 21:09:35,1,Master Bedroom,400,12,18.8,55.1
2019-03-29 21:09:40,1,Master Bedroom,400,13,18.9,55.1
2019-03-29 21:09:43,1,Master Bedroom,400,13,18.8,55
2019-03-29 21:09:45,1,Master Bedroom,400,10,18.8,55
2019-03-29 21:09:48,1,Master Bedroom,400,0,18.8,54.9
2019-03-29 21:09:50,1,Master Bedroom,400,1,18.9,55
2019-03-29 21:09:53,1,Master Bedroom,400,4,18.9,55
2019-03-29 21:09:56,1,Master Bedroom,400,0,18.8,54.9
2019-03-29 21:09:58,1,Master Bedroom,400,0,18.9,55
2019-03-29 21:10:01,1,Master Bedroom,400,2,18.9,55
2019-03-29 21:10:04,1,Master Bedroom,400,4,18.9,55
2019-03-29 21:10:09,1,Master Bedroom,400,6,18.9,55
2019-03-29 21:10:12,1,Master Bedroom,400,0,18.9,54.9
2019-03-29 21:10:14,1,Master Bedroom,400,5,18.9,54.9
2019-03-29 21:10:17,1,Master Bedroom,400,4,18.8,54.7
2019-03-29 21:10:20,1,Master Bedroom,400,0,18.9,54.7
2019-03-29 21:10:22,1,Master Bedroom,400,2,18.9,54.7
2019-03-29 21:10:25,1,Master Bedroom,400,11,18.8,54.5
2019-03-29 21:10:28,1,Master Bedroom,400,8,18.9,54.6
2019-03-29 21:10:30,1,Master Bedroom,400,17,18.9,54.5
2019-03-29 21:10:35,1,Master Bedroom,400,22,18.8,54.4
2019-03-29 21:10:38,1,Master Bedroom,400,12,18.9,54.5
2019-03-29 21:10:41,1,Master Bedroom,400,10,18.9,54.4
2019-03-29 21:10:43,1,Master Bedroom,400,16,18.8,54.3
2019-03-29 21:10:46,1,Master Bedroom,400,9,18.8,54.3
2019-03-29 21:10:49,1,Master Bedroom,400,14,18.9,54.3
2019-03-29 21:10:51,1,Master Bedroom,400,20,18.8,54.2
2019-03-29 21:10:54,1,Master Bedroom,400,9,18.8,54.2
2019-03-29 21:10:57,1,Master Bedroom,400,7,18.9,54.3
2019-03-29 21:10:59,1,Master Bedroom,400,0,18.8,54.2
2019-03-29 21:11:02,1,Master Bedroom,400,4,18.9,54.3
2019-03-29 21:11:05,1,Master Bedroom,400,0,18.9,54.3
2019-03-29 21:11:07,1,Master Bedroom,400,0,18.9,54.2
2019-03-29 21:11:12,1,Master Bedroom,400,0,18.8,54.2
2019-03-29 21:11:15,1,Master Bedroom,400,1,18.8,54.2
2019-03-29 21:11:18,1,Master Bedroom,400,0,18.8,54.2
2019-03-29 21:11:20,1,Master Bedroom,400,10,18.8,54.3
2019-03-29 21:11:23,1,Master Bedroom,400,6,18.8,54.3
2019-03-29 21:11:26,1,Master Bedroom,400,7,18.8,54.4
2019-03-29 21:11:28,1,Master Bedroom,400,8,18.8,54.5
2019-03-29 21:11:31,1,Master Bedroom,400,8,18.8,54.5
2019-03-29 21:11:34,1,Master Bedroom,400,0,18.8,54.5
2019-03-29 21:11:36,1,Master Bedroom,400,3,18.8,54.5
2019-03-29 21:11:39,1,Master Bedroom,400,3,18.8,54.6
2019-03-29 21:11:41,1,Master Bedroom,400,7,18.8,54.6
2019-03-29 21:11:44,1,Master Bedroom,400,0,18.8,54.5
2019-03-29 21:11:47,1,Master Bedroom,400,7,18.8,54.5
2019-03-29 21:11:49,1,Master Bedroom,400,4,18.8,54.5
2019-03-29 21:11:52,1,Master Bedroom,400,4,18.8,54.5
2019-03-29 21:11:55,1,Master Bedroom,400,6,18.8,54.5
2019-03-29 21:11:57,1,Master Bedroom,400,6,18.8,54.5
2019-03-29 21:12:00,1,Master Bedroom,400,10,18.8,54.6
2019-03-29 21:12:05,1,Master Bedroom,400,14,18.8,54.7
2019-03-29 21:12:08,1,Master Bedroom,400,20,18.9,54.8
2019-03-29 21:12:10,1,Master Bedroom,400,17,18.8,54.8
2019-03-29 21:12:13,1,Master Bedroom,400,16,18.8,54.9
2019-03-29 21:12:18,1,Master Bedroom,400,32,18.9,55.1
2019-03-29 21:12:21,1,Master Bedroom,400,19,18.9,55.1
2019-03-29 21:12:24,1,Master Bedroom,400,30,18.9,55.2
2019-03-29 21:12:26,1,Master Bedroom,400,25,18.9,55.2
2019-03-29 21:12:29,1,Master Bedroom,400,22,18.9,55.2
2019-03-29 21:12:32,1,Master Bedroom,400,21,18.8,55.2
2019-03-29 21:12:34,1,Master Bedroom,400,30,18.9,55.3
2019-03-29 21:12:37,1,Master Bedroom,400,28,18.9,55.4
2019-03-29 21:12:40,1,Master Bedroom,400,28,18.9,55.4
2019-03-29 21:12:42,1,Master Bedroom,400,29,18.9,55.4
2019-03-29 21:12:45,1,Master Bedroom,400,34,18.9,55.5
2019-03-29 21:12:48,1,Master Bedroom,400,28,18.9,55.5
2019-03-29 21:12:50,1,Master Bedroom,400,33,18.9,55.5
2019-03-29 21:12:53,1,Master Bedroom,400,32,18.9,55.5
2019-03-29 21:12:56,1,Master Bedroom,400,29,18.9,55.5
2019-03-29 21:12:58,1,Master Bedroom,400,31,18.9,55.5
2019-03-29 21:13:01,1,Master Bedroom,400,28,18.9,55.5
2019-03-29 21:13:03,1,Master Bedroom,400,32,18.9,55.6
2019-03-29 21:13:06,1,Master Bedroom,400,30,18.9,55.5
2019-03-29 21:13:08,1,Master Bedroom,400,33,18.9,55.6
2019-03-29 21:13:11,1,Master Bedroom,400,37,18.9,55.6
2019-03-29 21:13:14,1,Master Bedroom,400,37,18.9,55.6
2019-03-29 21:13:17,1,Master Bedroom,400,32,18.9,55.7
2019-03-29 21:13:19,1,Master Bedroom,400,34,18.9,55.7
2019-03-29 21:13:22,1,Master Bedroom,400,37,18.9,55.7
2019-03-29 21:13:25,1,Master Bedroom,400,38,18.8,55.6
2019-03-29 21:13:27,1,Master Bedroom,400,34,18.9,55.7
2019-03-29 21:13:30,1,Master Bedroom,400,41,18.8,55.6
2019-03-29 21:13:35,1,Master Bedroom,400,35,18.9,55.7
2019-03-29 21:13:38,1,Master Bedroom,400,32,18.9,55.7
2019-03-29 21:13:40,1,Master Bedroom,400,37,18.9,55.7
2019-03-29 21:13:43,1,Master Bedroom,400,32,18.9,55.7
2019-03-29 21:13:46,1,Master Bedroom,400,22,18.9,55.7
2019-03-29 21:13:48,1,Master Bedroom,400,33,18.9,55.7
2019-03-29 21:13:53,1,Master Bedroom,400,34,18.9,55.7
2019-03-29 21:13:56,1,Master Bedroom,400,30,18.9,55.7
2019-03-29 21:13:59,1,Master Bedroom,400,30,18.9,55.7
2019-03-29 21:14:04,1,Master Bedroom,400,27,18.9,55.7
2019-03-29 21:14:06,1,Master Bedroom,400,24,18.9,55.7
2019-03-29 21:14:09,1,Master Bedroom,400,24,18.9,55.7
2019-03-29 21:14:12,1,Master Bedroom,400,31,18.9,55.6
2019-03-29 21:14:14,1,Master Bedroom,400,23,18.9,55.6
2019-03-29 21:14:17,1,Master Bedroom,400,26,18.9,55.6
2019-03-29 21:14:20,1,Master Bedroom,400,30,18.9,55.6
2019-03-29 21:14:22,1,Master Bedroom,400,26,18.9,55.7
2019-03-29 21:14:27,1,Master Bedroom,400,28,18.9,55.6
2019-03-29 21:14:30,1,Master Bedroom,400,26,18.9,55.6
2019-03-29 21:14:33,1,Master Bedroom,400,27,18.9,55.6
2019-03-29 21:14:38,1,Master Bedroom,400,22,18.9,55.6
2019-03-29 21:14:40,1,Master Bedroom,400,20,18.9,55.6
2019-03-29 21:14:43,1,Master Bedroom,400,21,18.9,55.6
2019-03-29 21:14:46,1,Master Bedroom,400,26,18.9,55.6
2019-03-29 21:14:48,1,Master Bedroom,400,25,18.9,55.6
2019-03-29 21:14:51,1,Master Bedroom,400,15,18.9,55.5
2019-03-29 21:14:54,1,Master Bedroom,400,16,18.9,55.5
2019-03-29 21:14:59,1,Master Bedroom,400,20,18.9,55.5
2019-03-29 21:15:02,1,Master Bedroom,400,15,18.9,55.5
2019-03-29 21:15:04,1,Master Bedroom,400,13,18.9,55.5
2019-03-29 21:15:07,1,Master Bedroom,400,17,18.9,55.5
2019-03-29 21:15:10,1,Master Bedroom,400,16,18.9,55.5
2019-03-29 21:15:12,1,Master Bedroom,400,17,19,55.6
2019-03-29 21:15:15,1,Master Bedroom,400,22,19,55.6
2019-03-29 21:15:20,1,Master Bedroom,400,13,19,55.6
2019-03-29 21:15:23,1,Master Bedroom,400,16,18.9,55.5
2019-03-29 21:15:25,1,Master Bedroom,400,17,18.9,55.5
2019-03-29 21:15:28,1,Master Bedroom,400,9,18.9,55.5
